AL, 93, 2014073012, 03, GFDN,  90, 195N,  638W,  84,  981
AL, 93, 2014073012, 03, GFDN,  96, 204N,  652W,  80,  981
AL, 93, 2014102100, 03, AEMN, 216, 291N,  770W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AEMN, 222, 304N,  750W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AEMN, 228, 311N,  733W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AEMN, 234, 317N,  717W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AEMN, 240, 322N,  700W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP01,   0, 190N,  947W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP01,   6, 192N,  941W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP01,  12, 198N,  936W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP01,  18, 203N,  933W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP01,  24, 199N,  930W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP01,  30, 194N,  926W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP01,  36, 193N,  924W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP01,  42, 200N,  911W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP01,  48, 195N,  909W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP01,  54, 194N,  905W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP01,  60, 192N,  899W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,   0, 191N,  949W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,   6, 193N,  941W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  12, 196N,  939W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  18, 200N,  934W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  24, 200N,  930W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  30, 199N,  927W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  36, 199N,  920W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  42, 200N,  913W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  48, 199N,  909W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  54, 194N,  909W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  60, 192N,  907W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  66, 192N,  899W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  72, 189N,  895W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  78, 188N,  890W,   9, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  84, 189N,  885W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  90, 190N,  880W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02,  96, 184N,  870W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 102, 182N,  862W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 108, 179N,  859W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 114, 171N,  851W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 120, 168N,  842W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 126, 164N,  835W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 132, 165N,  831W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 138, 169N,  826W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 144, 172N,  822W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 150, 178N,  821W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 156, 181N,  819W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 162, 191N,  818W,  36, 1001, XX,  34, NEQ,  117,  106,    0,    0, 
AL, 93, 2014102100, 03, AP02, 168, 204N,  815W,  37, 1001, XX,  34, NEQ,   93,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 174, 218N,  813W,  37, 1001, XX,  34, NEQ,    0,   96,    0,    0, 
AL, 93, 2014102100, 03, AP02, 180, 236N,  816W,  42, 1003, XX,  34, NEQ,  108,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 186, 250N,  816W,  42, 1003, XX,  34, NEQ,    0,  106,    0,    0, 
AL, 93, 2014102100, 03, AP02, 192, 261N,  812W,  35, 1001, XX,  34, NEQ,    0,   74,    0,    0, 
AL, 93, 2014102100, 03, AP02, 198, 272N,  807W,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 204, 280N,  797W,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 210, 283N,  786W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 216, 290N,  768W,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP02, 222, 291N,  751W,  30, 1001, XX,  34, NEQ,    0,    0,    0,  301, 
AL, 93, 2014102100, 03, AP02, 228, 296N,  732W,  31, 1001, XX,  34, NEQ,    0,    0,    0,  244, 
AL, 93, 2014102100, 03, AP02, 234, 300N,  715W,  38, 1002, XX,  34, NEQ,  122,    0,  183,  177, 
AL, 93, 2014102100, 03, AP02, 240, 298N,  697W,  41, 1004, XX,  34, NEQ,   78,    0,  182,  126, 
AL, 93, 2014102100, 03, AP03,   0, 199N,  953W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,   6, 198N,  947W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  12, 198N,  939W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  18, 200N,  937W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  24, 200N,  932W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  30, 201N,  930W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  36, 202N,  921W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  42, 206N,  915W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  48, 204N,  911W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  54, 203N,  914W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  60, 202N,  911W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  66, 201N,  907W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  72, 197N,  907W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  78, 192N,  900W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  84, 189N,  895W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  90, 189N,  887W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03,  96, 183N,  879W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03, 102, 180N,  870W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03, 108, 181N,  863W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03, 114, 172N,  860W,  42, 1003, XX,  34, NEQ,    0,    0,   77,  118, 
AL, 93, 2014102100, 03, AP03, 120, 173N,  851W,  42, 1002, XX,  34, NEQ,    0,   69,  113,  123, 
AL, 93, 2014102100, 03, AP03, 126, 172N,  843W,  36, 1000, XX,  34, NEQ,    0,   77,  103,    0, 
AL, 93, 2014102100, 03, AP03, 132, 179N,  839W,  44,  999, XX,  34, NEQ,   55,   99,  139,    0, 
AL, 93, 2014102100, 03, AP03, 138, 183N,  837W,  39,  999, XX,  34, NEQ,   61,   94,   95,   59, 
AL, 93, 2014102100, 03, AP03, 144, 188N,  838W,  39,  999, XX,  34, NEQ,   87,  121,  114,   80, 
AL, 93, 2014102100, 03, AP03, 150, 191N,  836W,  41,  998, XX,  34, NEQ,  106,  103,  120,   81, 
AL, 93, 2014102100, 03, AP03, 156, 201N,  832W,  44,  998, XX,  34, NEQ,   94,  125,  132,  107, 
AL, 93, 2014102100, 03, AP03, 162, 210N,  835W,  45,  997, XX,  34, NEQ,  104,  127,    0,    0, 
AL, 93, 2014102100, 03, AP03, 168, 223N,  835W,  49,  998, XX,  34, NEQ,  127,  116,   86,  117, 
AL, 93, 2014102100, 03, AP03, 174, 234N,  836W,  52,  997, XX,  34, NEQ,  142,   45,   82,  115, 
AL, 93, 2014102100, 03, AP03, 174, 234N,  836W,  52,  997, XX,  50, NEQ,   56,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03, 180, 247N,  835W,  48,  996, XX,  34, NEQ,  109,  102,  114,  102, 
AL, 93, 2014102100, 03, AP03, 186, 254N,  831W,  56,  997, XX,  34, NEQ,  106,  127,  104,  128, 
AL, 93, 2014102100, 03, AP03, 186, 254N,  831W,  56,  997, XX,  50, NEQ,    0,   71,   54,   70, 
AL, 93, 2014102100, 03, AP03, 192, 267N,  828W,  46,  996, XX,  34, NEQ,    0,  133,  114,  108, 
AL, 93, 2014102100, 03, AP03, 198, 271N,  822W,  45,  996, XX,  34, NEQ,    0,   89,  115,  112, 
AL, 93, 2014102100, 03, AP03, 204, 280N,  818W,  37,  997, XX,  34, NEQ,  154,    0,  102,   88, 
AL, 93, 2014102100, 03, AP03, 210, 284N,  815W,  41, 1000, XX,  34, NEQ,  180,    0,   84,   91, 
AL, 93, 2014102100, 03, AP03, 216, 289N,  810W,  43,  998, XX,  34, NEQ,  164,    0,    0,  125, 
AL, 93, 2014102100, 03, AP03, 222, 291N,  808W,  41, 1000, XX,  34, NEQ,  155,  112,    0,  117, 
AL, 93, 2014102100, 03, AP03, 228, 299N,  804W,  36, 1000, XX,  34, NEQ,  160,    0,    0,    0, 
AL, 93, 2014102100, 03, AP03, 234, 302N,  798W,  37, 1000, XX,  34, NEQ,  204,  103,    0,  106, 
AL, 93, 2014102100, 03, AP03, 240, 313N,  790W,  38,  999, XX,  34, NEQ,    0,  127,    0,   86, 
AL, 93, 2014102100, 03, AP04,   0, 191N,  951W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,   6, 189N,  947W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  12, 191N,  940W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  18, 191N,  939W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  24, 193N,  935W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  30, 193N,  932W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  36, 196N,  927W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  42, 198N,  921W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  48, 196N,  918W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  54, 195N,  914W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  60, 193N,  915W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  66, 191N,  911W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  72, 187N,  910W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  78, 184N,  907W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  84, 182N,  901W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  90, 181N,  896W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04,  96, 177N,  894W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 102, 170N,  890W,   9, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 108, 170N,  881W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 114, 172N,  869W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 120, 178N,  849W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 126, 179N,  838W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 132, 181N,  822W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 138, 188N,  811W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 144, 191N,  800W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 150, 194N,  796W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 156, 194N,  792W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 162, 193N,  798W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 168, 193N,  799W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 174, 198N,  806W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 180, 202N,  815W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 186, 208N,  820W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 192, 208N,  822W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 198, 213N,  829W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 204, 225N,  824W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 210, 232N,  812W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP04, 216, 240N,  800W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP05,   0, 192N,  951W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP05,   6, 192N,  947W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP05,  12, 193N,  941W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP05,  18, 194N,  940W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP05,  24, 192N,  937W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP05,  30, 192N,  932W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP05,  36, 192N,  929W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP05,  42, 194N,  924W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP05,  48, 190N,  920W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP05,  54, 188N,  922W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP05,  60, 185N,  920W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP05,  66, 181N,  914W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP05,  72, 180N,  895W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP05,  78, 185N,  888W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,   0, 203N,  954W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,   6, 200N,  949W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  12, 196N,  944W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  18, 198N,  938W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  24, 200N,  930W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  30, 201N,  928W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  36, 202N,  920W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  42, 204N,  917W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  48, 204N,  912W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  54, 203N,  912W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  60, 202N,  910W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  66, 202N,  907W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  72, 200N,  902W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  78, 203N,  902W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  84, 202N,  899W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  90, 200N,  893W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06,  96, 193N,  883W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06, 102, 189N,  876W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06, 108, 184N,  866W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06, 114, 182N,  859W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06, 120, 181N,  851W,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06, 126, 179N,  846W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP06, 132, 180N,  840W,  37, 1000, XX,  34, NEQ,    0,    0,  128,    0, 
AL, 93, 2014102100, 03, AP06, 138, 181N,  831W,  41, 1000, XX,  34, NEQ,    0,   82,  132,    0, 
AL, 93, 2014102100, 03, AP06, 144, 190N,  827W,  40,  999, XX,  34, NEQ,    0,  138,  142,    0, 
AL, 93, 2014102100, 03, AP06, 150, 199N,  825W,  35,  999, XX,  34, NEQ,   86,  144,    0,    0, 
AL, 93, 2014102100, 03, AP06, 156, 208N,  822W,  40,  997, XX,  34, NEQ,  122,  156,    0,    0, 
AL, 93, 2014102100, 03, AP06, 162, 219N,  821W,  47,  997, XX,  34, NEQ,   64,  143,    0,    0, 
AL, 93, 2014102100, 03, AP06, 168, 230N,  821W,  46,  996, XX,  34, NEQ,  107,  144,    0,  108, 
AL, 93, 2014102100, 03, AP06, 174, 241N,  821W,  53,  995, XX,  34, NEQ,  129,  122,   68,   97, 
AL, 93, 2014102100, 03, AP06, 174, 241N,  821W,  53,  995, XX,  50, NEQ,    0,   63,    0,    0, 
AL, 93, 2014102100, 03, AP06, 180, 258N,  818W,  48,  994, XX,  34, NEQ,  170,  191,  119,   68, 
AL, 93, 2014102100, 03, AP06, 186, 270N,  810W,  46,  993, XX,  34, NEQ,  200,  163,  101,    0, 
AL, 93, 2014102100, 03, AP06, 192, 284N,  799W,  55,  992, XX,  34, NEQ,  180,  173,   87,    0, 
AL, 93, 2014102100, 03, AP06, 192, 284N,  799W,  55,  992, XX,  50, NEQ,    0,   84,    0,    0, 
AL, 93, 2014102100, 03, AP06, 198, 300N,  781W,  53,  990, XX,  34, NEQ,  221,  179,  136,    0, 
AL, 93, 2014102100, 03, AP06, 198, 300N,  781W,  53,  990, XX,  50, NEQ,    0,   96,    0,    0, 
AL, 93, 2014102100, 03, AP06, 204, 317N,  756W,  56,  988, XX,  34, NEQ,  200,  212,  178,    0, 
AL, 93, 2014102100, 03, AP06, 204, 317N,  756W,  56,  988, XX,  50, NEQ,   87,  122,    0,    0, 
AL, 93, 2014102100, 03, AP06, 210, 339N,  725W,  59,  985, XX,  34, NEQ,  185,  250,  237,    0, 
AL, 93, 2014102100, 03, AP06, 210, 339N,  725W,  59,  985, XX,  50, NEQ,   84,  123,    0,    0, 
AL, 93, 2014102100, 03, AP06, 216, 363N,  689W,  61,  981, XX,  34, NEQ,  241,  279,  205,  104, 
AL, 93, 2014102100, 03, AP06, 216, 363N,  689W,  61,  981, XX,  50, NEQ,  104,  164,   85,    0, 
AL, 93, 2014102100, 03, AP06, 222, 393N,  652W,  75,  976, XX,  34, NEQ,  291,  342,  306,    0, 
AL, 93, 2014102100, 03, AP06, 222, 393N,  652W,  75,  976, XX,  50, NEQ,  111,  192,    0,    0, 
AL, 93, 2014102100, 03, AP06, 222, 393N,  652W,  75,  976, XX,  64, NEQ,    0,  114,    0,    0, 
AL, 93, 2014102100, 03, AP06, 228, 423N,  627W,  63,  969, XX,  34, NEQ,  287,  342,  324,  289, 
AL, 93, 2014102100, 03, AP06, 228, 423N,  627W,  63,  969, XX,  50, NEQ,  117,  183,   97,  100, 
AL, 93, 2014102100, 03, AP06, 234, 441N,  608W,  66,  968, XX,  34, NEQ,  295,  333,  277,  295, 
AL, 93, 2014102100, 03, AP06, 234, 441N,  608W,  66,  968, XX,  50, NEQ,  158,  152,  129,   82, 
AL, 93, 2014102100, 03, AP06, 234, 441N,  608W,  66,  968, XX,  64, NEQ,    0,   77,    0,    0, 
AL, 93, 2014102100, 03, AP06, 240, 451N,  585W,  55,  973, XX,  34, NEQ,  327,  645,  267,  275, 
AL, 93, 2014102100, 03, AP06, 240, 451N,  585W,  55,  973, XX,  50, NEQ,  118,  141,  126,  139, 
AL, 93, 2014102100, 03, AP07,   0, 200N,  954W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,   6, 197N,  948W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,  12, 195N,  943W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,  18, 197N,  941W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,  24, 198N,  938W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,  30, 195N,  938W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,  36, 197N,  937W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,  42, 198N,  934W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,  48, 192N,  933W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,  54, 190N,  933W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,  60, 189N,  932W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,  66, 187N,  931W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,  72, 186N,  928W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,  78, 182N,  928W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,  84, 182N,  928W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP07,  90, 179N,  926W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP08,   0, 190N,  948W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP08,   6, 190N,  945W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP08,  12, 192N,  941W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP08,  18, 191N,  941W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102100, 03, AP08,  24, 192N,  941W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
