WP, 95, 2013090918, 03, HWRF, 000, 154N, 1486E,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  86
WP, 95, 2013092912, 03, HWRF, 048, 162N, 1345E,  76,  974, XX,  50, NEQ, 0025, 0046, 0045, 0029,    0,    0,  19
WP, 95, 2013092912, 03, HWRF, 048, 162N, 1345E,  76,  974, XX,  64, NEQ, 0000, 0029, 0022, 0000,    0,    0,  19
WP, 95, 2013092912, 03, HWRF, 054, 172N, 1347E,  81,  964, XX,  34, NEQ, 0078, 0088, 0081, 0093,    0,    0,  15
WP, 95, 2013092912, 03, HWRF, 054, 172N, 1347E,  81,  964, XX,  50, NEQ, 0041, 0057, 0057, 0037,    0,    0,  15
WP, 95, 2013092912, 03, HWRF, 054, 172N, 1347E,  81,  964, XX,  64, NEQ, 0027, 0024, 0023, 0027,    0,    0,  15
WP, 95, 2013092912, 03, HWRF, 060, 182N, 1351E,  79,  963, XX,  34, NEQ, 0157, 0141, 0091, 0102,    0,    0,  19
WP, 95, 2013092912, 03, HWRF, 060, 182N, 1351E,  79,  963, XX,  50, NEQ, 0042, 0043, 0036, 0035,    0,    0,  19
WP, 95, 2013092912, 03, HWRF, 060, 182N, 1351E,  79,  963, XX,  64, NEQ, 0024, 0030, 0023, 0025,    0,    0,  19
WP, 95, 2013092912, 03, HWRF, 066, 193N, 1352E,  85,  956, XX,  34, NEQ, 0129, 0110, 0098, 0102,    0,    0,  17
WP, 95, 2013092912, 03, HWRF, 066, 193N, 1352E,  85,  956, XX,  50, NEQ, 0049, 0054, 0055, 0049,    0,    0,  17
WP, 95, 2013092912, 03, HWRF, 066, 193N, 1352E,  85,  956, XX,  64, NEQ, 0033, 0032, 0029, 0026,    0,    0,  17
WP, 95, 2013092912, 03, HWRF, 072, 201N, 1355E,  86,  953, XX,  34, NEQ, 0113, 0117, 0110, 0126,    0,    0,  28
WP, 95, 2013092912, 03, HWRF, 072, 201N, 1355E,  86,  953, XX,  50, NEQ, 0074, 0061, 0052, 0060,    0,    0,  28
WP, 95, 2013092912, 03, HWRF, 072, 201N, 1355E,  86,  953, XX,  64, NEQ, 0041, 0045, 0035, 0038,    0,    0,  28
WP, 95, 2013092912, 03, HWRF, 078, 207N, 1359E,  90,  949, XX,  34, NEQ, 0123, 0127, 0123, 0128,    0,    0,  23
WP, 95, 2013092912, 03, HWRF, 078, 207N, 1359E,  90,  949, XX,  50, NEQ, 0086, 0086, 0065, 0070,    0,    0,  23
WP, 95, 2013092912, 03, HWRF, 078, 207N, 1359E,  90,  949, XX,  64, NEQ, 0048, 0054, 0043, 0046,    0,    0,  23
WP, 95, 2013092912, 03, HWRF, 084, 215N, 1361E,  96,  947, XX,  34, NEQ, 0145, 0146, 0117, 0117,    0,    0,  26
WP, 95, 2013092912, 03, HWRF, 084, 215N, 1361E,  96,  947, XX,  50, NEQ, 0092, 0067, 0071, 0080,    0,    0,  26
WP, 95, 2013092912, 03, HWRF, 084, 215N, 1361E,  96,  947, XX,  64, NEQ, 0055, 0052, 0055, 0058,    0,    0,  26
WP, 95, 2013092912, 03, HWRF, 090, 224N, 1363E,  93,  945, XX,  34, NEQ, 0137, 0144, 0116, 0129,    0,    0,  37
WP, 95, 2013092912, 03, HWRF, 090, 224N, 1363E,  93,  945, XX,  50, NEQ, 0093, 0074, 0079, 0086,    0,    0,  37
WP, 95, 2013092912, 03, HWRF, 090, 224N, 1363E,  93,  945, XX,  64, NEQ, 0051, 0057, 0068, 0068,    0,    0,  37
WP, 95, 2013092912, 03, HWRF, 096, 229N, 1363E,  94,  945, XX,  34, NEQ, 0139, 0143, 0131, 0155,    0,    0,  33
WP, 95, 2013092912, 03, HWRF, 096, 229N, 1363E,  94,  945, XX,  50, NEQ, 0082, 0080, 0083, 0082,    0,    0,  33
WP, 95, 2013092912, 03, HWRF, 096, 229N, 1363E,  94,  945, XX,  64, NEQ, 0061, 0059, 0063, 0065,    0,    0,  33
WP, 95, 2013092912, 03, HWRF, 102, 234N, 1363E,  98,  943, XX,  34, NEQ, 0155, 0150, 0142, 0154,    0,    0,  31
WP, 95, 2013092912, 03, HWRF, 102, 234N, 1363E,  98,  943, XX,  50, NEQ, 0101, 0097, 0084, 0085,    0,    0,  31
WP, 95, 2013092912, 03, HWRF, 102, 234N, 1363E,  98,  943, XX,  64, NEQ, 0070, 0057, 0056, 0066,    0,    0,  31
WP, 95, 2013092912, 03, HWRF, 108, 238N, 1361E,  98,  942, XX,  34, NEQ, 0149, 0142, 0159, 0175,    0,    0,  35
WP, 95, 2013092912, 03, HWRF, 108, 238N, 1361E,  98,  942, XX,  50, NEQ, 0096, 0097, 0077, 0086,    0,    0,  35
WP, 95, 2013092912, 03, HWRF, 108, 238N, 1361E,  98,  942, XX,  64, NEQ, 0071, 0065, 0061, 0068,    0,    0,  35
WP, 95, 2013092912, 03, HWRF, 114, 244N, 1358E,  97,  941, XX,  34, NEQ, 0164, 0136, 0153, 0177,    0,    0,  27
WP, 95, 2013092912, 03, HWRF, 114, 244N, 1358E,  97,  941, XX,  50, NEQ, 0099, 0086, 0071, 0093,    0,    0,  27
WP, 95, 2013092912, 03, HWRF, 114, 244N, 1358E,  97,  941, XX,  64, NEQ, 0076, 0058, 0058, 0069,    0,    0,  27
WP, 95, 2013092912, 03, HWRF, 120, 247N, 1353E,  95,  944, XX,  34, NEQ, 0175, 0145, 0148, 0176,    0,    0,  32
WP, 95, 2013092912, 03, HWRF, 120, 247N, 1353E,  95,  944, XX,  50, NEQ, 0106, 0087, 0075, 0096,    0,    0,  32
WP, 95, 2013092912, 03, HWRF, 120, 247N, 1353E,  95,  944, XX,  64, NEQ, 0079, 0058, 0060, 0079,    0,    0,  32
WP, 95, 2013092912, 03, HWRF, 126, 252N, 1347E,  94,  946, XX,  34, NEQ, 0184, 0150, 0137, 0166,    0,    0,  32
WP, 95, 2013092912, 03, HWRF, 126, 252N, 1347E,  94,  946, XX,  50, NEQ, 0105, 0087, 0072, 0098,    0,    0,  32
WP, 95, 2013092912, 03, HWRF, 126, 252N, 1347E,  94,  946, XX,  64, NEQ, 0077, 0064, 0059, 0072,    0,    0,  32
WP, 95, 2013092918, 03, HWRF, 000, 115N, 1336E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
WP, 95, 2013092918, 03, HWRF, 006, 119N, 1334E,  24, 1002, XX,  34, NEQ, 0000, 0178, 0000, 0000,    0,    0,  80
WP, 95, 2013092918, 03, HWRF, 012, 126N, 1338E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0191, 0000,    0,    0,  62
WP, 95, 2013092918, 03, HWRF, 018, 126N, 1338E,  40, 1002, XX,  34, NEQ, 0000, 0114, 0145, 0000,    0,    0,  98
WP, 95, 2013092918, 03, HWRF, 024, 132N, 1340E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  82
WP, 95, 2013092918, 03, HWRF, 030, 145N, 1342E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  41
WP, 95, 2013092918, 03, HWRF, 036, 153N, 1344E,  34,  997, XX,  34, NEQ, 0000, 0000, 0020, 0000,    0,    0,  20
WP, 95, 2013092918, 03, HWRF, 042, 160N, 1348E,  39,  996, XX,  34, NEQ, 0000, 0030, 0042, 0057,    0,    0,  26
WP, 95, 2013092918, 03, HWRF, 048, 170N, 1351E,  51,  989, XX,  34, NEQ, 0109, 0071, 0055, 0118,    0,    0,  18
WP, 95, 2013092918, 03, HWRF, 048, 170N, 1351E,  51,  989, XX,  50, NEQ, 0000, 0000, 0019, 0000,    0,    0,  18
WP, 95, 2013092918, 03, HWRF, 054, 183N, 1354E,  46,  989, XX,  34, NEQ, 0090, 0092, 0063, 0102,    0,    0,  29
WP, 95, 2013092918, 03, HWRF, 060, 193N, 1355E,  65,  981, XX,  34, NEQ, 0124, 0094, 0079, 0114,    0,    0,  30
WP, 95, 2013092918, 03, HWRF, 060, 193N, 1355E,  65,  981, XX,  50, NEQ, 0000, 0045, 0046, 0000,    0,    0,  30
WP, 95, 2013092918, 03, HWRF, 060, 193N, 1355E,  65,  981, XX,  64, NEQ, 0000, 0032, 0000, 0000,    0,    0,  30
WP, 95, 2013092918, 03, HWRF, 066, 202N, 1358E,  73,  976, XX,  34, NEQ, 0105, 0095, 0088, 0097,    0,    0,  36
WP, 95, 2013092918, 03, HWRF, 066, 202N, 1358E,  73,  976, XX,  50, NEQ, 0044, 0055, 0054, 0059,    0,    0,  36
WP, 95, 2013092918, 03, HWRF, 066, 202N, 1358E,  73,  976, XX,  64, NEQ, 0000, 0043, 0000, 0000,    0,    0,  36
WP, 95, 2013092918, 03, HWRF, 072, 210N, 1360E,  76,  964, XX,  34, NEQ, 0107, 0107, 0100, 0102,    0,    0,  23
WP, 95, 2013092918, 03, HWRF, 072, 210N, 1360E,  76,  964, XX,  50, NEQ, 0071, 0068, 0067, 0060,    0,    0,  23
WP, 95, 2013092918, 03, HWRF, 072, 210N, 1360E,  76,  964, XX,  64, NEQ, 0045, 0039, 0032, 0050,    0,    0,  23
WP, 95, 2013092918, 03, HWRF, 078, 215N, 1361E,  86,  958, XX,  34, NEQ, 0109, 0114, 0106, 0111,    0,    0,  28
WP, 95, 2013092918, 03, HWRF, 078, 215N, 1361E,  86,  958, XX,  50, NEQ, 0076, 0076, 0060, 0073,    0,    0,  28
WP, 95, 2013092918, 03, HWRF, 078, 215N, 1361E,  86,  958, XX,  64, NEQ, 0052, 0045, 0043, 0046,    0,    0,  28
WP, 95, 2013092918, 03, HWRF, 084, 221N, 1363E,  97,  951, XX,  34, NEQ, 0108, 0119, 0106, 0112,    0,    0,  24
WP, 95, 2013092918, 03, HWRF, 084, 221N, 1363E,  97,  951, XX,  50, NEQ, 0072, 0065, 0064, 0071,    0,    0,  24
WP, 95, 2013092918, 03, HWRF, 084, 221N, 1363E,  97,  951, XX,  64, NEQ, 0052, 0050, 0052, 0060,    0,    0,  24
WP, 95, 2013092918, 03, HWRF, 090, 225N, 1364E,  93,  950, XX,  34, NEQ, 0118, 0120, 0110, 0126,    0,    0,  27
WP, 95, 2013092918, 03, HWRF, 090, 225N, 1364E,  93,  950, XX,  50, NEQ, 0081, 0081, 0065, 0073,    0,    0,  27
WP, 95, 2013092918, 03, HWRF, 090, 225N, 1364E,  93,  950, XX,  64, NEQ, 0050, 0054, 0054, 0059,    0,    0,  27
WP, 95, 2013092918, 03, HWRF, 096, 229N, 1364E,  89,  949, XX,  34, NEQ, 0125, 0121, 0117, 0125,    0,    0,  33
WP, 95, 2013092918, 03, HWRF, 096, 229N, 1364E,  89,  949, XX,  50, NEQ, 0087, 0087, 0061, 0071,    0,    0,  33
WP, 95, 2013092918, 03, HWRF, 096, 229N, 1364E,  89,  949, XX,  64, NEQ, 0055, 0053, 0046, 0058,    0,    0,  33
WP, 95, 2013092918, 03, HWRF, 102, 232N, 1363E,  91,  950, XX,  34, NEQ, 0133, 0130, 0123, 0130,    0,    0,  34
WP, 95, 2013092918, 03, HWRF, 102, 232N, 1363E,  91,  950, XX,  50, NEQ, 0087, 0087, 0066, 0074,    0,    0,  34
WP, 95, 2013092918, 03, HWRF, 102, 232N, 1363E,  91,  950, XX,  64, NEQ, 0061, 0055, 0054, 0056,    0,    0,  34
WP, 95, 2013092918, 03, HWRF, 108, 237N, 1360E,  91,  948, XX,  34, NEQ, 0138, 0135, 0107, 0125,    0,    0,  28
WP, 95, 2013092918, 03, HWRF, 108, 237N, 1360E,  91,  948, XX,  50, NEQ, 0086, 0075, 0065, 0079,    0,    0,  28
WP, 95, 2013092918, 03, HWRF, 108, 237N, 1360E,  91,  948, XX,  64, NEQ, 0068, 0055, 0052, 0061,    0,    0,  28
WP, 95, 2013092918, 03, HWRF, 114, 244N, 1356E,  92,  948, XX,  34, NEQ, 0155, 0137, 0113, 0140,    0,    0,  34
WP, 95, 2013092918, 03, HWRF, 114, 244N, 1356E,  92,  948, XX,  50, NEQ, 0091, 0089, 0067, 0079,    0,    0,  34
WP, 95, 2013092918, 03, HWRF, 114, 244N, 1356E,  92,  948, XX,  64, NEQ, 0063, 0060, 0055, 0057,    0,    0,  34
WP, 95, 2013092918, 03, HWRF, 120, 251N, 1349E,  92,  950, XX,  34, NEQ, 0164, 0157, 0107, 0147,    0,    0,  29
WP, 95, 2013092918, 03, HWRF, 120, 251N, 1349E,  92,  950, XX,  50, NEQ, 0086, 0087, 0060, 0091,    0,    0,  29
WP, 95, 2013092918, 03, HWRF, 120, 251N, 1349E,  92,  950, XX,  64, NEQ, 0065, 0061, 0053, 0063,    0,    0,  29
WP, 95, 2013092918, 03, HWRF, 126, 258N, 1342E,  90,  952, XX,  34, NEQ, 0175, 0152, 0114, 0351,    0,    0,  30
WP, 95, 2013092918, 03, HWRF, 126, 258N, 1342E,  90,  952, XX,  50, NEQ, 0101, 0084, 0059, 0085,    0,    0,  30
WP, 95, 2013092918, 03, HWRF, 126, 258N, 1342E,  90,  952, XX,  64, NEQ, 0064, 0058, 0046, 0063,    0,    0,  30
WP, 95, 2013093006, 03, HWRF, 000, 129N, 1332E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 95, 2013093006, 03, HWRF, 006, 132N, 1333E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  52
WP, 95, 2013093006, 03, HWRF, 012, 131N, 1329E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  83
WP, 95, 2013093006, 03, HWRF, 018, 141N, 1338E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  95
WP, 95, 2013093006, 03, HWRF, 024, 157N, 1341E,  19, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
WP, 95, 2013093006, 03, HWRF, 030, 166N, 1344E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 95, 2013093006, 03, HWRF, 036, 179N, 1344E,  25, 1001, XX,  34, NEQ, 0186, 0000, 0000, 0000,    0,    0,  12
WP, 95, 2013093006, 03, HWRF, 042, 181N, 1347E,  32,  998, XX,  34, NEQ, 0172, 0000, 0000, 0000,    0,    0,  28
WP, 95, 2013093006, 03, HWRF, 048, 194N, 1353E,  34,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  74
WP, 95, 2013093006, 03, HWRF, 054, 212N, 1364E,  46,  998, XX,  34, NEQ, 0109, 0000, 0135, 0055,    0,    0,  89
WP, 95, 2013093006, 03, HWRF, 060, 220N, 1364E,  50,  993, XX,  34, NEQ, 0130, 0144, 0049, 0094,    0,    0,  52
WP, 95, 2013093006, 03, HWRF, 066, 222N, 1365E,  55,  990, XX,  34, NEQ, 0162, 0163, 0085, 0115,    0,    0,  57
WP, 95, 2013093006, 03, HWRF, 066, 222N, 1365E,  55,  990, XX,  50, NEQ, 0000, 0000, 0000, 0063,    0,    0,  57
WP, 95, 2013093006, 03, HWRF, 072, 225N, 1368E,  56,  986, XX,  34, NEQ, 0149, 0123, 0101, 0126,    0,    0,  46
WP, 95, 2013093006, 03, HWRF, 072, 225N, 1368E,  56,  986, XX,  50, NEQ, 0000, 0000, 0051, 0000,    0,    0,  46
WP, 95, 2013093006, 03, HWRF, 078, 232N, 1369E,  62,  984, XX,  34, NEQ, 0124, 0130, 0094, 0116,    0,    0,  40
WP, 95, 2013093006, 03, HWRF, 078, 232N, 1369E,  62,  984, XX,  50, NEQ, 0063, 0069, 0039, 0075,    0,    0,  40
WP, 95, 2013093006, 03, HWRF, 084, 234N, 1369E,  56,  979, XX,  34, NEQ, 0134, 0135, 0107, 0119,    0,    0,  42
WP, 95, 2013093006, 03, HWRF, 084, 234N, 1369E,  56,  979, XX,  50, NEQ, 0087, 0061, 0000, 0085,    0,    0,  42
WP, 95, 2013093006, 03, HWRF, 090, 239N, 1366E,  64,  975, XX,  34, NEQ, 0143, 0128, 0104, 0113,    0,    0,  41
WP, 95, 2013093006, 03, HWRF, 090, 239N, 1366E,  64,  975, XX,  50, NEQ, 0088, 0047, 0061, 0074,    0,    0,  41
WP, 95, 2013093006, 03, HWRF, 090, 239N, 1366E,  64,  975, XX,  64, NEQ, 0000, 0000, 0000, 0041,    0,    0,  41
WP, 95, 2013093006, 03, HWRF, 096, 246N, 1363E,  67,  972, XX,  34, NEQ, 0149, 0130, 0097, 0126,    0,    0,  43
WP, 95, 2013093006, 03, HWRF, 096, 246N, 1363E,  67,  972, XX,  50, NEQ, 0087, 0068, 0047, 0079,    0,    0,  43
WP, 95, 2013093006, 03, HWRF, 096, 246N, 1363E,  67,  972, XX,  64, NEQ, 0053, 0000, 0000, 0053,    0,    0,  43
WP, 95, 2013093006, 03, HWRF, 102, 253N, 1357E,  77,  971, XX,  34, NEQ, 0162, 0152, 0082, 0133,    0,    0,  35
WP, 95, 2013093006, 03, HWRF, 102, 253N, 1357E,  77,  971, XX,  50, NEQ, 0095, 0065, 0047, 0083,    0,    0,  35
WP, 95, 2013093006, 03, HWRF, 102, 253N, 1357E,  77,  971, XX,  64, NEQ, 0051, 0045, 0032, 0057,    0,    0,  35
WP, 95, 2013093006, 03, HWRF, 108, 262N, 1348E,  73,  968, XX,  34, NEQ, 0173, 0166, 0084, 0149,    0,    0,  30
WP, 95, 2013093006, 03, HWRF, 108, 262N, 1348E,  73,  968, XX,  50, NEQ, 0096, 0066, 0049, 0078,    0,    0,  30
WP, 95, 2013093006, 03, HWRF, 108, 262N, 1348E,  73,  968, XX,  64, NEQ, 0056, 0000, 0036, 0054,    0,    0,  30
WP, 95, 2013093006, 03, HWRF, 114, 272N, 1339E,  76,  969, XX,  34, NEQ, 0192, 0181, 0085, 0270,    0,    0,  38
WP, 95, 2013093006, 03, HWRF, 114, 272N, 1339E,  76,  969, XX,  50, NEQ, 0111, 0069, 0056, 0088,    0,    0,  38
WP, 95, 2013093006, 03, HWRF, 114, 272N, 1339E,  76,  969, XX,  64, NEQ, 0055, 0028, 0043, 0042,    0,    0,  38
WP, 95, 2013093006, 03, HWRF, 120, 281N, 1331E,  70,  969, XX,  34, NEQ, 0173, 0169, 0092, 0208,    0,    0,  39
WP, 95, 2013093006, 03, HWRF, 120, 281N, 1331E,  70,  969, XX,  50, NEQ, 0108, 0082, 0066, 0096,    0,    0,  39
WP, 95, 2013093006, 03, HWRF, 120, 281N, 1331E,  70,  969, XX,  64, NEQ, 0048, 0000, 0000, 0046,    0,    0,  39
WP, 95, 2013093006, 03, HWRF, 126, 289N, 1325E,  80,  969, XX,  34, NEQ, 0196, 0168, 0122, 0193,    0,    0,  39
WP, 95, 2013093006, 03, HWRF, 126, 289N, 1325E,  80,  969, XX,  50, NEQ, 0109, 0082, 0061, 0142,    0,    0,  39
WP, 95, 2013093006, 03, HWRF, 126, 289N, 1325E,  80,  969, XX,  64, NEQ, 0062, 0059, 0050, 0077,    0,    0,  39
WP, 95, 2013101918, 03, HWRF, 000, 102N, 1633E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  82
WP, 95, 2013101918, 03, HWRF, 006, 112N, 1628E,  35, 1005, XX,  34, NEQ, 0108, 0000, 0000, 0000,    0,    0, 106
WP, 95, 2013101918, 03, HWRF, 012, 125N, 1632E,  34, 1003, XX,  34, NEQ, 0066, 0000, 0000, 0000,    0,    0,  65
WP, 95, 2013101918, 03, HWRF, 018, 127N, 1622E,  36, 1001, XX,  34, NEQ, 0151, 0000, 0000, 0000,    0,    0,  79
WP, 95, 2013101918, 03, HWRF, 024, 125N, 1614E,  33, 1000, XX,  34, NEQ, 0204, 0000, 0000, 0000,    0,    0,  51
WP, 95, 2013101918, 03, HWRF, 030, 127N, 1615E,  32,  998, XX,  34, NEQ, 0210, 0000, 0000, 0000,    0,    0, 108
WP, 95, 2013101918, 03, HWRF, 036, 138N, 1612E,  39,  997, XX,  34, NEQ, 0139, 0099, 0000, 0111,    0,    0, 104
WP, 95, 2013101918, 03, HWRF, 042, 150N, 1606E,  41,  997, XX,  34, NEQ, 0110, 0136, 0000, 0070,    0,    0,  81
WP, 95, 2013101918, 03, HWRF, 048, 162N, 1592E,  46,  990, XX,  34, NEQ, 0167, 0167, 0020, 0084,    0,    0,  77
WP, 95, 2013101918, 03, HWRF, 054, 170N, 1579E,  44,  986, XX,  34, NEQ, 0174, 0148, 0046, 0089,    0,    0,  81
WP, 95, 2013101918, 03, HWRF, 060, 179N, 1566E,  55,  980, XX,  34, NEQ, 0158, 0092, 0000, 0112,    0,    0,  24
WP, 95, 2013101918, 03, HWRF, 060, 179N, 1566E,  55,  980, XX,  50, NEQ, 0030, 0000, 0000, 0000,    0,    0,  24
WP, 95, 2013101918, 03, HWRF, 066, 187N, 1551E,  63,  976, XX,  34, NEQ, 0137, 0103, 0019, 0080,    0,    0,  31
WP, 95, 2013101918, 03, HWRF, 066, 187N, 1551E,  63,  976, XX,  50, NEQ, 0059, 0000, 0000, 0041,    0,    0,  31
WP, 95, 2013101918, 03, HWRF, 072, 196N, 1537E,  75,  973, XX,  34, NEQ, 0112, 0097, 0049, 0093,    0,    0,  22
WP, 95, 2013101918, 03, HWRF, 072, 196N, 1537E,  75,  973, XX,  50, NEQ, 0064, 0046, 0026, 0053,    0,    0,  22
WP, 95, 2013101918, 03, HWRF, 072, 196N, 1537E,  75,  973, XX,  64, NEQ, 0035, 0019, 0000, 0000,    0,    0,  22
WP, 95, 2013101918, 03, HWRF, 078, 201N, 1522E,  78,  968, XX,  34, NEQ, 0123, 0098, 0062, 0113,    0,    0,  18
WP, 95, 2013101918, 03, HWRF, 078, 201N, 1522E,  78,  968, XX,  50, NEQ, 0063, 0057, 0037, 0045,    0,    0,  18
WP, 95, 2013101918, 03, HWRF, 078, 201N, 1522E,  78,  968, XX,  64, NEQ, 0038, 0028, 0000, 0029,    0,    0,  18
WP, 95, 2013101918, 03, HWRF, 084, 205N, 1508E,  85,  961, XX,  34, NEQ, 0111, 0097, 0072, 0103,    0,    0,  28
WP, 95, 2013101918, 03, HWRF, 084, 205N, 1508E,  85,  961, XX,  50, NEQ, 0055, 0049, 0046, 0057,    0,    0,  28
WP, 95, 2013101918, 03, HWRF, 084, 205N, 1508E,  85,  961, XX,  64, NEQ, 0041, 0039, 0026, 0038,    0,    0,  28
WP, 95, 2013101918, 03, HWRF, 090, 208N, 1492E,  95,  953, XX,  34, NEQ, 0114, 0084, 0081, 0110,    0,    0,  31
WP, 95, 2013101918, 03, HWRF, 090, 208N, 1492E,  95,  953, XX,  50, NEQ, 0060, 0052, 0048, 0063,    0,    0,  31
WP, 95, 2013101918, 03, HWRF, 090, 208N, 1492E,  95,  953, XX,  64, NEQ, 0048, 0042, 0037, 0045,    0,    0,  31
WP, 95, 2013101918, 03, HWRF, 096, 210N, 1478E,  99,  949, XX,  34, NEQ, 0113, 0093, 0086, 0103,    0,    0,  26
WP, 95, 2013101918, 03, HWRF, 096, 210N, 1478E,  99,  949, XX,  50, NEQ, 0064, 0054, 0054, 0062,    0,    0,  26
WP, 95, 2013101918, 03, HWRF, 096, 210N, 1478E,  99,  949, XX,  64, NEQ, 0048, 0039, 0040, 0046,    0,    0,  26
WP, 95, 2013101918, 03, HWRF, 102, 214N, 1464E,  95,  946, XX,  34, NEQ, 0109, 0101, 0078, 0106,    0,    0,  22
WP, 95, 2013101918, 03, HWRF, 102, 214N, 1464E,  95,  946, XX,  50, NEQ, 0065, 0057, 0051, 0065,    0,    0,  22
WP, 95, 2013101918, 03, HWRF, 102, 214N, 1464E,  95,  946, XX,  64, NEQ, 0048, 0045, 0040, 0045,    0,    0,  22
WP, 95, 2013101918, 03, HWRF, 108, 220N, 1453E, 104,  945, XX,  34, NEQ, 0108, 0105, 0097, 0099,    0,    0,  20
WP, 95, 2013101918, 03, HWRF, 108, 220N, 1453E, 104,  945, XX,  50, NEQ, 0067, 0066, 0058, 0063,    0,    0,  20
WP, 95, 2013101918, 03, HWRF, 108, 220N, 1453E, 104,  945, XX,  64, NEQ, 0048, 0045, 0049, 0043,    0,    0,  20
WP, 95, 2013101918, 03, HWRF, 114, 228N, 1442E,  96,  948, XX,  34, NEQ, 0120, 0117, 0094, 0102,    0,    0,  29
WP, 95, 2013101918, 03, HWRF, 114, 228N, 1442E,  96,  948, XX,  50, NEQ, 0072, 0068, 0057, 0059,    0,    0,  29
WP, 95, 2013101918, 03, HWRF, 114, 228N, 1442E,  96,  948, XX,  64, NEQ, 0053, 0051, 0044, 0044,    0,    0,  29
WP, 95, 2013101918, 03, HWRF, 120, 238N, 1435E, 101,  949, XX,  34, NEQ, 0135, 0142, 0099, 0098,    0,    0,  24
WP, 95, 2013101918, 03, HWRF, 120, 238N, 1435E, 101,  949, XX,  50, NEQ, 0065, 0063, 0059, 0064,    0,    0,  24
WP, 95, 2013101918, 03, HWRF, 120, 238N, 1435E, 101,  949, XX,  64, NEQ, 0048, 0049, 0046, 0049,    0,    0,  24
WP, 95, 2013101918, 03, HWRF, 126, 252N, 1429E,  94,  954, XX,  34, NEQ, 0135, 0136, 0110, 0097,    0,    0,  32
WP, 95, 2013101918, 03, HWRF, 126, 252N, 1429E,  94,  954, XX,  50, NEQ, 0076, 0067, 0062, 0057,    0,    0,  32
WP, 95, 2013101918, 03, HWRF, 126, 252N, 1429E,  94,  954, XX,  64, NEQ, 0050, 0054, 0050, 0046,    0,    0,  32
WP, 95, 2013102000, 03, HWRF, 000, 106N, 1625E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 95, 2013102000, 03, HWRF, 006, 116N, 1619E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  87
WP, 95, 2013102000, 03, HWRF, 012, 120N, 1615E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  56
WP, 95, 2013102000, 03, HWRF, 018, 125N, 1614E,  37,  998, XX,  34, NEQ, 0077, 0000, 0000, 0000,    0,    0,  74
WP, 95, 2013102000, 03, HWRF, 024, 127N, 1611E,  40,  997, XX,  34, NEQ, 0150, 0000, 0045, 0000,    0,    0,  29
WP, 95, 2013102000, 03, HWRF, 030, 136N, 1609E,  43,  994, XX,  34, NEQ, 0143, 0101, 0000, 0070,    0,    0,  60
WP, 95, 2013102000, 03, HWRF, 036, 146N, 1599E,  50,  991, XX,  34, NEQ, 0159, 0146, 0050, 0088,    0,    0,  75
WP, 95, 2013102000, 03, HWRF, 042, 159N, 1589E,  54,  986, XX,  34, NEQ, 0159, 0105, 0074, 0122,    0,    0,  61
WP, 95, 2013102000, 03, HWRF, 042, 159N, 1589E,  54,  986, XX,  50, NEQ, 0066, 0039, 0000, 0064,    0,    0,  61
WP, 95, 2013102000, 03, HWRF, 048, 169N, 1576E,  68,  981, XX,  34, NEQ, 0166, 0126, 0060, 0127,    0,    0,  42
WP, 95, 2013102000, 03, HWRF, 048, 169N, 1576E,  68,  981, XX,  50, NEQ, 0066, 0066, 0000, 0057,    0,    0,  42
WP, 95, 2013102000, 03, HWRF, 048, 169N, 1576E,  68,  981, XX,  64, NEQ, 0049, 0048, 0000, 0000,    0,    0,  42
WP, 95, 2013102000, 03, HWRF, 054, 179N, 1560E,  79,  974, XX,  34, NEQ, 0162, 0123, 0072, 0099,    0,    0,  29
WP, 95, 2013102000, 03, HWRF, 054, 179N, 1560E,  79,  974, XX,  50, NEQ, 0067, 0055, 0034, 0056,    0,    0,  29
WP, 95, 2013102000, 03, HWRF, 054, 179N, 1560E,  79,  974, XX,  64, NEQ, 0043, 0043, 0000, 0038,    0,    0,  29
