AA, 95, 2015060318, 03, HWRF, 087, 167N,  667E,  82,  965, XX,  64, NEQ, 0041, 0042, 0034, 0038,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      76,    1646,    1019, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 090, 172N,  666E,  85,  963, XX,  34, NEQ, 0132, 0147, 0108, 0128,  -99,  -99,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      67,   -9999,   64048, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 090, 172N,  666E,  85,  963, XX,  50, NEQ, 0068, 0058, 0065, 0074,  -99,  -99,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      67,   -9999,   64048, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 090, 172N,  666E,  85,  963, XX,  64, NEQ, 0056, 0040, 0043, 0036,  -99,  -99,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      67,   -9999,   64048, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 093, 177N,  663E,  86,  959, XX,  34, NEQ, 0123, 0109, 0111, 0128,  -99,  -99,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      71,    2124,    1197, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 093, 177N,  663E,  86,  959, XX,  50, NEQ, 0073, 0056, 0064, 0072,  -99,  -99,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      71,    2124,    1197, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 093, 177N,  663E,  86,  959, XX,  64, NEQ, 0050, 0042, 0041, 0051,  -99,  -99,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      71,    2124,    1197, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 096, 180N,  661E,  97,  956, XX,  34, NEQ, 0153, 0143, 0111, 0121,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      72,    2130,    1549, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 096, 180N,  661E,  97,  956, XX,  50, NEQ, 0083, 0062, 0064, 0076,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      72,    2130,    1549, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 096, 180N,  661E,  97,  956, XX,  64, NEQ, 0048, 0046, 0049, 0048,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      72,    2130,    1549, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 099, 184N,  658E, 100,  954, XX,  34, NEQ, 0156, 0146, 0116, 0127,  -99,  -99,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      67,    2116,    2044, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 099, 184N,  658E, 100,  954, XX,  50, NEQ, 0075, 0062, 0060, 0077,  -99,  -99,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      67,    2116,    2044, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 099, 184N,  658E, 100,  954, XX,  64, NEQ, 0039, 0050, 0047, 0047,  -99,  -99,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      67,    2116,    2044, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 102, 189N,  656E,  91,  952, XX,  34, NEQ, 0141, 0120, 0116, 0125,  -99,  -99,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      63,    2374,    2095, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 102, 189N,  656E,  91,  952, XX,  50, NEQ, 0087, 0062, 0060, 0073,  -99,  -99,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      63,    2374,    2095, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 102, 189N,  656E,  91,  952, XX,  64, NEQ, 0047, 0046, 0046, 0045,  -99,  -99,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      63,    2374,    2095, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 105, 194N,  653E,  99,  951, XX,  34, NEQ, 0147, 0122, 0109, 0123,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      55,   -9999,   64021, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 105, 194N,  653E,  99,  951, XX,  50, NEQ, 0079, 0066, 0059, 0072,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      55,   -9999,   64021, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 105, 194N,  653E,  99,  951, XX,  64, NEQ, 0048, 0041, 0043, 0047,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      55,   -9999,   64021, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 108, 198N,  650E,  89,  953, XX,  34, NEQ, 0136, 0123, 0122, 0129,  -99,  -99,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      51,    2145,    2578, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 108, 198N,  650E,  89,  953, XX,  50, NEQ, 0078, 0058, 0056, 0080,  -99,  -99,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      51,    2145,    2578, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 108, 198N,  650E,  89,  953, XX,  64, NEQ, 0042, 0041, 0041, 0047,  -99,  -99,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      51,    2145,    2578, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 111, 202N,  647E,  96,  955, XX,  34, NEQ, 0139, 0120, 0109, 0120,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      71,    2146,    2526, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 111, 202N,  647E,  96,  955, XX,  50, NEQ, 0077, 0075, 0058, 0077,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      71,    2146,    2526, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 111, 202N,  647E,  96,  955, XX,  64, NEQ, 0042, 0042, 0043, 0046,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      71,    2146,    2526, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 114, 206N,  644E,  84,  957, XX,  34, NEQ, 0138, 0102, 0101, 0122,  -99,  -99,  33,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      40,    1968,    1942, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 114, 206N,  644E,  84,  957, XX,  50, NEQ, 0061, 0057, 0063, 0084,  -99,  -99,  33,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      40,    1968,    1942, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 114, 206N,  644E,  84,  957, XX,  64, NEQ, 0045, 0047, 0047, 0038,  -99,  -99,  33,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      40,    1968,    1942, Y, 10, DT, -999
